"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"1284","FH6",27,104,18.4861672370455,13.2815251064661,6,0,37.0665899944248
"1285","FH6",27,113,18.8822918432429,11.5528224721444,6,0,13.3519649249059
"1286","FH6",27,118,4.11368213452828,0.24441629648209,6,0,25.5126953125
"1287","FH6",27,143,11.4357040793558,12.0962621910713,1,0,28.6278273550758
"1288","FH6",27,144,13.802727708334,8.28822495276092,1,0,32.2045219518366
"1289","FH6",27,145,12.8189424220037,3.50270053592702,1,0,21.8466138692075
"1290","FH6",27,146,10.1802108805262,6.77115670727536,1,0,12.2639727321338
"1291","FH6",27,147,0.25048851966858,0.25048851966858,1,0,14.532470703125
"1292","FH6",28,104,23.3466448418787,18.4861672370455,7,0,34.9212252474355
"1293","FH6",28,113,10.4579451199793,18.8822918432429,7,0,13.3390392937142
"1294","FH6",28,118,3.95325677159374,4.11368213452828,7,0,25.1027984823721
"1295","FH6",28,143,19.6800943568928,11.4357040793558,2,0,27.7647295783616
"1296","FH6",28,144,17.038453777904,13.802727708334,2,0,31.3148024538105
"1297","FH6",28,145,10.2722755232915,12.8189424220037,2,0,21.2709737914113
"1298","FH6",28,146,3.55715552355492,10.1802108805262,2,0,10.6577960345326
"1299","FH6",29,104,38.5594879626516,23.3466448418787,8,0,35.1577540791062
"1300","FH6",29,113,32.0575137402907,10.4579451199793,8,0,13.5371041996324
"1301","FH6",29,118,13.2443387193918,3.95325677159374,8,0,25.3859636701526
"1302","FH6",29,143,44.8036240696257,19.6800943568928,3,0,23.66943359375
"1303","FH6",29,145,19.6344718248418,10.2722755232915,3,0,21.158201718352
"1304","FH6",29,146,4.56557442567829,3.55715552355492,3,0,11.6426250256717
"1305","FH6",29,154,9.55014587995557,0.25048851966858,1,0,18.548583984375
"1306","FH6",30,104,39.2101790909768,38.5594879626516,9,0,34.0266847123103
"1307","FH6",30,113,57.1174715575521,32.0575137402907,9,0,12.1277365809655
"1308","FH6",30,118,18.3335194284817,13.2443387193918,9,0,23.4133025663537
"1309","FH6",30,143,113.967027063115,44.8036240696257,4,0,21.661579459634
"1310","FH6",30,145,30.0886228914997,19.6344718248418,4,0,20.8131642870576
"1311","FH6",30,146,14.0006703181945,4.56557442567829,4,0,8.98308481981938
"1312","FH6",30,150,0.25048851966858,7.12350848944298,3,0,20.4814776093479
"1313","FH6",30,154,22.6244732473053,9.55014587995557,2,0,15.1901226047588
"1314","FH6",30,155,13.2460920501074,8.60197681209858,1,0,20.3842128525634
"1315","FH6",31,104,32.830620328348,39.2101790909768,10,0,34.5495349263709
"1316","FH6",31,113,47.141339490582,57.1174715575521,10,0,11.3274346146605
"1317","FH6",31,143,88.7446842680736,113.967027063115,5,0,13.3384624594286
"1318","FH6",31,145,10.2948898239572,30.0886228914997,5,0,19.7853998289685
"1319","FH6",31,146,10.6978556953342,14.0006703181945,5,0,8.38602597164968
"1320","FH6",31,155,19.8607663004611,13.2460920501074,2,0,20.2235500134899
"1321","FH6",31,157,9.09095573283417,3.81859965736946,1,1,3.84820786347717e-09
"1322","FH6",31,158,0.25048851966858,3.8020664520216,1,0,18.2368378778034
"1323","FH6",31,159,9.28069388375763,13.845316157267,1,0,22.2202337843575
"1324","FH8",24,107,11.2820953630022,16.4756275114731,3,0,5.31969762658458
"1325","FH8",24,108,4.41190148685441,3.80966150383494,3,1,0.272254148081529
"1326","FH8",24,117,4.19294230239941,12.8551326692798,3,0,21.8959624055049
"1327","FH8",24,123,0.25048851966858,8.02397097438353,3,0,27.2003390886559
"1328","FH8",24,15,0.25048851966858,1.10868392283436,3,0,21.5222191032311
"1329","FH8",24,155,3.51154917152878,7.93021077964419,3,0,3.94312273916509
"1330","FH8",24,158,4.37268623837241,3.40546545827082,3,0,6.427001953125
"1331","FH8",24,159,0.25048851966858,2.74703591716629,3,0,16.4470165277764
"1332","FH8",24,176,20.7637476886138,19.3970261391262,3,0,3.16787792751853
"1333","FH8",24,189,0.25048851966858,4.37716272009046,3,0,32.2480373849027
"1334","FH8",24,192,8.66857245325525,6.64551964778434,1,0,13.6642668388238
"1335","FH8",24,193,0.50097703933716,2.06932342156067,1,1,1.50451510359366
"1336","FH8",24,194,8.85812275758051,6.15450828777277,1,0,27.9184819316125
"1337","FH8",24,196,6.17224325531973,4.72095162773542,1,0,7.2677500825512
"1338","FH8",24,21,19.9978384434467,21.654328059864,3,0,6.43724456430299
"1339","FH8",24,22,8.21757835001256,5.14415825727385,3,0,2.19280276976657
"1340","FH8",24,28,0.75146555900574,30.8441006130478,3,0,27.0560251567485
"1341","FH8",24,3,3.2402981140286,6.09775894705214,3,0,3.02330873294109
"1342","FH8",24,31,8.29601478608228,10.1294823850297,3,0,19.9735716318789
"1343","FH8",24,32,4.75014928986171,3.94289962896831,3,0,41.5399226579422
"1344","FH8",24,37,2.28275088137494,5.07625751828156,3,0,35.3749322417207
"1345","FH8",24,38,4.75832251404965,3.85571818121535,3,0,40.3650184888638
"1346","FH8",24,39,28.9878383065785,22.53883703463,3,0,20.404672610439
"1347","FH8",24,40,14.2962240282147,16.7322401965403,3,0,34.4551186804231
"1348","FH8",24,44,0.25048851966858,6.4037150672165,3,0,16.3875632165843
"1349","FH8",24,45,0.2564862370491,2.05945292136109,3,0,24.5896597590044
"1350","FH8",24,46,4.8645325749681,5.39208272229706,3,0,20.459933761967
"1351","FH8",24,47,6.81884270843696,9.20667765156745,3,0,8.35753881317058
"1352","FH8",24,50,0.25048851966858,4.8130666412828,3,1,1.93351955739539
"1353","FH8",24,64,0.49792230129242,3.60075625979309,3,0,4.11309657370783
"1354","FH8",24,65,2.47278126032226,10.5111067469729,3,0,4.97345682381344
"1355","FH8",24,69,2.76608525293284,14.7846338212874,3,0,0.357114323870489
"1356","FH8",24,7,3.29912313602116,6.76230665002844,3,0,14.7815589587984
"1357","FH8",24,76,7.1587224855921,6.69486959680508,3,0,3.91326756238137
"1358","FH8",24,82,0.74230134487152,11.6280148149055,3,0,15.2700167237922
"1359","FH8",24,84,2.02036715289567,9.93867354714975,3,0,10.9108604665357
"1360","FH8",24,87,17.1312576792699,15.5084113392419,3,0,0.157538795508856
"1361","FH8",24,88,0.25048851966858,5.56480168707972,3,0,10.5392141339467
"1362","FH8",24,90,49.2289759974717,23.524981839983,3,0,4.80348165449175
"1363","FH8",24,94,5.94790154968664,7.75420517836491,3,0,15.9012019763489
"1364","FH8",24,97,3.43965186166507,5.63882419899098,3,0,0.214896471795186
"1365","FH8",27,107,12.8720346544718,57.8380150206621,6,0,1.03763711835039
"1366","FH8",27,155,8.30254700185664,26.9823520967444,6,0,-0.118630278074548
"1367","FH8",27,158,2.41294657588646,33.6102843183029,6,0,5.27728305210498
"1368","FH8",27,16,10.2844940695991,8.5692875796929,6,1,-0.0172999129025868
"1369","FH8",27,176,3.03798463195138,28.1014067859113,6,0,0.848388671875
"1370","FH8",27,189,0.25048851966858,0.5009770393372,6,0,32.830810546875
"1371","FH8",27,19,2.26521466823174,0.748410820961,6,0,7.3486328125
"1372","FH8",27,192,29.860196969237,56.5552581989239,4,0,6.3195302468163
"1373","FH8",27,194,11.8931259385071,63.345356094893,4,0,26.3103320456112
"1374","FH8",27,196,6.88726227133941,25.7962343789217,4,0,3.54279911131815
"1375","FH8",27,203,2.97402854939694,9.8225173623456,1,0,20.9694792371381
"1376","FH8",27,204,3.09191335370744,6.3891827561546,1,0,24.8237024088002
"1377","FH8",27,21,19.3852324911809,68.3744863296892,6,0,0.48828125
"1378","FH8",27,28,17.8385282594949,18.3459731688856,6,0,24.1040186929472
"1379","FH8",27,3,0.25048851966858,0.2504885196686,6,0,4.949951171875
"1380","FH8",27,31,11.4782801631916,31.5881791364372,6,0,17.6068989329755
"1381","FH8",27,32,14.4965597123693,36.9356158637608,6,0,37.29248046875
"1382","FH8",27,35,4.69308364123198,16.3223500511091,6,0,23.3882341353949
"1383","FH8",27,38,7.24033205851968,22.33561334116,6,0,39.634932916088
"1384","FH8",27,39,34.3516373592012,86.483994802293,6,0,11.5541611701772
"1385","FH8",27,40,9.31006635678504,41.6856569548033,6,0,26.3377799052413
"1386","FH8",27,43,3.69776259148081,0.5009770393372,6,0,36.767578125
"1387","FH8",27,44,8.47441056276266,0.76062977314,6,0,15.948486328125
"1388","FH8",27,46,0.25048851966858,29.1189079550038,6,0,16.9775223599868
"1389","FH8",27,47,3.30929455278933,20.1001584666938,6,0,3.350830078125
"1390","FH8",27,58,5.33325285498448,11.9946874144258,6,0,15.9864351939023
"1391","FH8",27,7,12.5318024689555,12.5767614120759,6,0,16.7572798282347
"1392","FH8",27,75,3.35156297842589,0.2504885196686,6,0,6.97021484375
"1393","FH8",27,76,22.5581383088969,34.9275361819558,6,0,2.92451642099702
"1394","FH8",27,8,3.57370010421135,0.76062977314,6,0,8.6669921875
"1395","FH8",27,84,40.5522732351238,36.1894962426282,6,0,11.1835675364593
"1396","FH8",27,87,13.6268269482898,56.1268721196879,6,0,1.57120638277775e-07
"1397","FH8",27,90,55.4823169713904,161.436399661156,6,0,-1.88296951364464e-08
"1398","FH8",27,94,4.76450837621072,29.5938055489226,6,0,13.0126953125
"1399","FH8",27,97,9.38766090156834,16.5269883969105,6,0,4.17607706723912
"1400","FH8",28,107,19.7380757617677,12.8720346544718,7,0,5.01817295116918
"1401","FH8",28,155,6.48777279118762,8.30254700185664,7,0,-1.59650909381526e-07
"1402","FH8",28,16,2.67655048864189,10.2844940695991,7,0,0.830828602177633
"1403","FH8",28,176,19.5187274538217,3.03798463195138,7,0,5.87158203125
"1404","FH8",28,189,0.25048851966858,0.25048851966858,7,0,31.829833984375
"1405","FH8",28,19,0.25048851966858,2.26521466823174,7,0,11.2652219252576
"1406","FH8",28,192,47.8202094450935,29.860196969237,5,0,7.16794707415058
"1407","FH8",28,194,22.6516742717164,11.8931259385071,5,0,26.1601105421874
"1408","FH8",28,196,15.3301381879395,6.88726227133941,5,0,2.850341796875
"1409","FH8",28,204,9.42017761156204,3.09191335370744,2,0,24.302680201799
"1410","FH8",28,21,40.4541265022799,19.3852324911809,7,0,5.8251279972595
"1411","FH8",28,28,21.0555114637437,17.8385282594949,7,0,20.03173828125
"1412","FH8",28,3,4.80464374652956,0.25048851966858,7,1,1.312255859375
"1413","FH8",28,31,27.9079216288887,11.4782801631916,7,0,19.0773587919204
"1414","FH8",28,32,22.8957502339292,14.4965597123693,7,0,39.0869140625
"1415","FH8",28,35,12.4275520632912,4.69308364123198,7,0,25.1413258741087
"1416","FH8",28,39,70.2116551864057,34.3516373592012,7,0,15.7803479419907
"1417","FH8",28,40,32.14455423222,9.31006635678504,7,0,33.3588138932813
"1418","FH8",28,43,6.4363100795218,3.69776259148081,7,0,35.6340967340748
"1419","FH8",28,44,9.13922198971318,8.47441056276266,7,0,11.3427909650995
"1420","FH8",28,46,7.48630538343557,0.25048851966858,7,0,23.1689453125
"1421","FH8",28,47,9.77096225630531,3.30929455278933,7,0,2.850341796875
"1422","FH8",28,7,32.3053644895887,12.5318024689555,7,0,15.9317387627452
"1423","FH8",28,75,11.4809871262945,3.35156297842589,7,0,7.71799755757553
"1424","FH8",28,76,19.4860227428677,22.5581383088969,7,0,1.76329192115378
"1425","FH8",28,8,7.6649465085658,3.57370010421135,7,0,4.791259765625
"1426","FH8",28,84,40.5144902515717,40.5522732351238,7,0,10.2856232911094
"1427","FH8",28,87,12.6506087908628,13.6268269482898,7,0,0.210704041695692
"1428","FH8",28,90,87.8357527236211,55.4823169713904,7,0,-0.0905551233029769
"1429","FH8",28,94,31.5970144993531,4.76450837621072,7,0,15.2099609375
"1430","FH8",28,97,9.54868465323481,9.38766090156834,7,0,3.98019633520845
"1431","FH8",29,107,40.382424634689,19.7380757617677,8,0,4.94639142169611
"1432","FH8",29,114,14.5858674657948,5.09012301172458,8,0,17.6549722281292
"1433","FH8",29,123,31.2491307960768,3.25341665229679,8,0,25.3353619230408
"1434","FH8",29,16,19.855437494286,2.67655048864189,8,0,-1.41254503205346e-07
"1435","FH8",29,176,35.5034793932035,19.5187274538217,8,0,3.2470703125
"1436","FH8",29,192,53.3500583077675,47.8202094450935,6,0,4.0676350533256
"1437","FH8",29,194,7.9652594329535,22.6516742717164,6,0,29.8037031384622
"1438","FH8",29,196,28.0797426431068,15.3301381879395,6,0,0.607023027987616
"1439","FH8",29,204,13.4068146919098,9.42017761156204,3,0,23.5333899082122
"1440","FH8",29,21,88.1519038556472,40.4541265022799,8,0,1.72672193033526
"1441","FH8",29,219,6.4231339954572,4.23915819873737,1,1,1.54176447495339
"1442","FH8",29,28,64.0665093433946,21.0555114637437,8,0,18.0908203125
"1443","FH8",29,3,19.8506156943833,4.80464374652956,8,0,2.64892578125
"1444","FH8",29,32,54.1747648100307,22.8957502339292,8,0,35.107421875
"1445","FH8",29,35,17.6162961717738,12.4275520632912,8,0,22.8225883307012
"1446","FH8",29,39,42.0432379780634,70.2116551864057,8,0,13.7920115934341
"1447","FH8",29,40,49.5940642897593,32.14455423222,8,0,26.23291015625
"1448","FH8",29,43,16.1508514962035,6.4363100795218,8,0,33.5091624864144
"1449","FH8",29,44,25.5016034201805,9.13922198971318,8,0,12.8117381270632
"1450","FH8",29,46,25.5570899278641,7.48630538343557,8,0,23.6728157891154
"1451","FH8",29,47,36.2745495468478,9.77096225630531,8,0,12.5877987025348
"1452","FH8",29,7,56.9547234913556,32.3053644895887,8,0,15.7229555401229
"1453","FH8",29,72,6.0778670279208,2.52104159692667,8,0,2.032470703125
"1454","FH8",29,75,23.3980938237693,11.4809871262945,8,0,7.02828838457474
"1455","FH8",29,8,13.6075363571549,7.6649465085658,8,0,7.72705078125
"1456","FH8",29,84,125.084658300474,40.5144902515717,8,0,10.1634447772366
"1457","FH8",29,87,17.7576648994872,12.6506087908628,8,0,0.152587890625
"1458","FH8",29,90,57.23354506759,87.8357527236211,8,0,3.49078427240839
"1459","FH8",29,94,18.5068712065651,31.5970144993531,8,0,11.4016616624016
"1460","FH8",30,107,84.3780787851492,40.382424634689,9,0,2.05529218533229e-07
"1461","FH8",30,114,39.0497241304596,14.5858674657948,9,0,17.2443801362901
"1462","FH8",30,123,42.4869276292139,31.2491307960768,9,0,24.1526779787906
"1463","FH8",30,16,41.6234677053755,19.855437494286,9,0,-0.135003306529782
"1464","FH8",30,176,58.3757582303714,35.5034793932035,9,0,3.57841892746096
"1465","FH8",30,192,113.744769895083,53.3500583077675,7,0,2.26443894401712
