"","X","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group"
"170",170,"C5P",31,168,42.1603174315295,98.6395407721698,4,0,35.0533317836994,"C"
"171",171,"C5P",31,170,28.7412002270168,78.0742368422497,4,0,15.1830861542297,"C"
"172",172,"C5P",31,173,50.2024990897382,53.1599347172942,3,0,7.43217055519318,"C"
"173",173,"C5P",31,175,11.7555120822759,17.8892958815269,3,0,23.1428491034452,"C"
"174",174,"C5P",31,180,23.368334740488,56.0260195014774,3,0,36.6446551038906,"C"
"175",175,"C5P",31,185,16.3815947385377,33.5728292891355,3,0,19.7618534439874,"C"
"176",176,"C5P",31,187,4.90233906324751,15.1033171441199,2,0,35.2708133740058,"C"
"177",177,"C5P",31,189,12.1911262980581,14.8267621611293,1,0,7.61949892152345,"C"
"178",178,"C5P",31,190,11.454315710573,9.4615407990991,1,0,33.2967057047878,"C"
"179",179,"C5P",31,194,5.00830220482224,0.25048851966858,1,0,24.23095703125,"C"
"180",180,"D1P",20,65,6.04545978424206,10.6495512529352,3,1,1.42282541304439e-07,"D"
"181",181,"D1P",22,69,6.64661093339606,2.33836950863618,1,1,2.5846312090021,"D"
"182",182,"D1P",23,69,9.91309953241653,6.64661093339606,2,0,0.296503694331127,"D"
"183",183,"D1P",23,73,5.93730448261882,1.84506405551058,1,0,6.57228017483994,"D"
"184",184,"D1P",23,76,5.74745919294849,1.91849987448733,1,1,1.10012269120972,"D"
"185",185,"D1P",24,73,0.569867658654607,5.93730448261882,2,0,9.12054645529509,"D"
"186",186,"D1P",24,76,3.99747422376128,5.74745919294849,2,1,1.1826393560835,"D"
"187",187,"D5P",21,251,1.90508868250039,0.25048851966858,1,1,1.1474609375,"D"
"188",188,"D5P",22,251,5.05974285676123,1.90508868250039,2,1,2.10936661915184e-07,"D"
"189",189,"D5P",23,251,3.43649246699972,5.05974285676123,3,1,1.32928428542638,"D"
"190",190,"D5P",24,251,0.748410820960998,3.43649246699972,4,1,2.28781294766192,"D"
"191",191,"D5P",30,259,2.71909115880667,0.24743378162384,1,0,26.45263671875,"D"
"192",192,"D5P",30,260,0.25048851966858,0.2596527338028,1,1,1.67236328125,"D"
"193",193,"D5P",30,261,4.35851757563262,0.25048851966858,1,1,0.347900390625,"D"
"194",194,"D5P",31,259,3.38857235205864,2.71909115880667,2,0,24.05505993554,"D"
"195",195,"D5P",31,260,0.50097703933716,0.25048851966858,2,0,5.1513671875,"D"
"196",196,"D5P",31,262,8.20430904711618,6.02952985826795,1,0,24.1049329464294,"D"
"197",197,"D5P",31,263,8.41338424321043,10.0218221875522,1,0,2.17750641624775,"D"
"198",198,"D5P",31,264,5.11521196528021,4.31267598259513,1,1,1.76106484091784,"D"
"199",199,"D5P",31,265,2.67888860677465,7.52400041018516,1,1,-0.138423049533202,"D"
"200",200,"D5P",31,267,9.63768078442514,3.82293951882871,1,0,12.8453829767515,"D"
"201",201,"D5P",31,268,8.20296868595173,2.81926073683439,1,1,-0.0394567253405004,"D"
"202",202,"D5P",31,271,6.24572624842841,2.65967734499091,1,0,6.25985321440822,"D"
"203",203,"D5P",31,274,8.37591249528134,0.25048851966858,1,0,23.44970703125,"D"
"204",204,"D5P",31,277,11.9932843524579,0.25048851966858,1,0,29.327392578125,"D"
"205",205,"D5P",31,284,6.99311095380852,0.2596527338028,1,0,16.71142578125,"D"
"206",206,"FH10",27,143,5.55374692522986,20.0045592716427,3,0,17.0745241504698,"F"
"207",207,"FH10",27,144,6.64007883341816,15.3191557649303,3,1,-0.0351655047092265,"F"
"208",208,"FH10",28,143,10.8401630276062,5.55374692522986,4,0,19.4493617758881,"F"
"209",209,"FH10",28,144,12.0889849307791,6.64007883341816,4,1,1.02195162477989,"F"
"210",210,"FH10",28,156,3.56801352166151,4.8808611573486,1,0,15.2320265828711,"F"
"211",211,"FH10",28,157,0.51014125347138,0.24743378162384,1,1,1.45263671875,"F"
"212",212,"FH10",29,143,12.3475718350703,10.8401630276062,5,0,19.3921731195915,"F"
"213",213,"FH10",29,144,0.24743378162384,12.0889849307791,5,0,-0.113005748974723,"F"
"214",214,"FH10",29,156,0.49792230129242,3.56801352166151,2,0,21.1662287317911,"F"
"215",215,"FH10",29,157,3.61977584807706,0.51014125347138,2,0,4.827880859375,"F"
"216",216,"FH10",29,159,8.87686076841628,2.5935372891238,1,0,42.6013293408129,"F"
"217",217,"FH10",29,161,0.25048851966858,0.25048851966858,1,0,11.0107421875,"F"
"218",218,"FH10",30,143,17.6990658084401,12.3475718350703,6,0,18.3848874182835,"F"
"219",219,"FH10",30,157,8.76478894840638,3.61977584807706,3,0,5.04817654328308,"F"
"220",220,"FH10",30,159,24.5300098530497,8.87686076841628,2,0,37.8023125530588,"F"
"221",221,"FH10",31,143,14.9222605580678,17.6990658084401,7,0,19.0977169969457,"F"
"222",222,"FH10",31,157,8.79675857423991,8.76478894840638,4,0,4.97103321534897,"F"
"223",223,"FH10",31,159,40.1204067858463,24.5300098530497,3,0,37.6559017241409,"F"
"224",224,"FH10",31,170,10.5609504330521,10.6666527135874,1,1,4.79221023974574e-08,"F"
"225",225,"FH11",27,161,0.25048851966858,0.50097703933716,4,0,6.207275390625,"F"
"226",226,"FH11",27,162,28.1457063048106,39.1628151105424,3,0,0.755637479051582,"F"
"227",227,"FH11",28,161,0.748410820961,0.25048851966858,5,1,3.411865234375,"F"
"228",228,"FH11",28,162,43.2778782936704,28.1457063048106,4,0,1.2728800991634,"F"
"229",229,"FH11",28,170,0.51014125347138,0.25048851966858,1,0,15.05126953125,"F"
"230",230,"FH11",29,161,0.25048851966858,0.748410820961,6,0,0.32958984375,"F"
"231",231,"FH11",29,162,39.2529517344067,43.2778782936704,5,0,1.62995624138509,"F"
"232",232,"FH11",29,170,10.8008078509938,0.51014125347138,2,0,12.188720703125,"F"
"233",233,"FH11",29,173,7.42104044153556,0.25048851966858,1,1,3.9306640625,"F"
"234",234,"FH11",29,176,1.87722015412111,0.25048851966858,1,1,0.20751953125,"F"
"235",235,"FH11",30,162,87.13053360069,39.2529517344067,6,0,0.236480605632142,"F"
"236",236,"FH11",30,170,50.8973770202557,10.8008078509938,3,0,10.663307511748,"F"
"237",237,"FH11",30,173,20.2663855838836,7.42104044153556,2,0,2.17135660063878,"F"
"238",238,"FH11",30,176,0.2660109941289,1.87722015412111,2,1,-1.71653155689455e-07,"F"
"239",239,"FH11",31,162,56.002048724775,87.13053360069,7,0,-1.76109826721671e-07,"F"
"240",240,"FH11",31,170,59.6831507773141,50.8973770202557,4,0,4.63314615704077,"F"
"241",241,"FH11",31,173,32.5968385243704,20.2663855838836,3,0,0.548264283595634,"F"
"242",242,"FH11",31,183,2.9866850433064,0.24132430553436,1,1,0.54931640625,"F"
"243",243,"FH14",24,151,0.748410820961,3.56513723219115,1,1,0.136915802763582,"F"
"244",244,"FH14",24,152,2.93427281795303,3.78635737299459,1,0,26.3528723212596,"F"
