"species","quad","year","genetID","ANGE.0.2","ANGE.2.4","ANGE.4.6","ANGE.6.8","ANGE.8.10","ANGE.10.12","ANGE.12.14","ANGE.14.16","ANGE.16.18","ANGE.18.20","ANGE.20.25","ANGE.25.30","ANGE.30.35","ANGE.35.40","ANGE.40.45","ANGE.45.50","ANGE.50.60","ANGE.60.70","ANGE.70.80","ANGE.80.90","ANGE.90.100","ANGE.100.110","ANGE.110.120","ANGE.120.130","ANGE.130.140","ANGE.140.150","BOCU.0.2","BOCU.2.4","BOCU.4.6","BOCU.6.8","BOCU.8.10","BOCU.10.12","BOCU.12.14","BOCU.14.16","BOCU.16.18","BOCU.18.20","BOCU.20.25","BOCU.25.30","BOCU.30.35","BOCU.35.40","BOCU.40.45","BOCU.45.50","BOCU.50.60","BOCU.60.70","BOCU.70.80","BOCU.80.90","BOCU.90.100","BOCU.100.110","BOCU.110.120","BOCU.120.130","BOCU.130.140","BOCU.140.150","BOHI.0.2","BOHI.2.4","BOHI.4.6","BOHI.6.8","BOHI.8.10","BOHI.10.12","BOHI.12.14","BOHI.14.16","BOHI.16.18","BOHI.18.20","BOHI.20.25","BOHI.25.30","BOHI.30.35","BOHI.35.40","BOHI.40.45","BOHI.45.50","BOHI.50.60","BOHI.60.70","BOHI.70.80","BOHI.80.90","BOHI.90.100","BOHI.100.110","BOHI.110.120","BOHI.120.130","BOHI.130.140","BOHI.140.150","SCSC.0.2","SCSC.2.4","SCSC.4.6","SCSC.6.8","SCSC.8.10","SCSC.10.12","SCSC.12.14","SCSC.14.16","SCSC.16.18","SCSC.18.20","SCSC.20.25","SCSC.25.30","SCSC.30.35","SCSC.35.40","SCSC.40.45","SCSC.45.50","SCSC.50.60","SCSC.60.70","SCSC.70.80","SCSC.80.90","SCSC.90.100","SCSC.100.110","SCSC.110.120","SCSC.120.130","SCSC.130.140","SCSC.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"SCSC","q32",34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7702049065805,64.0344662718437,18.5095660163722,0,0,0,0,0,0,0,0,0,0,0,0,3.63464532873761,8.61006291647876,7.61867293638239,0.602930263714107,0,0,0,4.34713311312474,21.8183358567104,56.9313538425275,16.7769471860734,0,34.3837913171045,48.0282293628179,0.0549205087591815,0,0,0,0,0,0,0,0,0.384937267551988,8.40087577675658,1.8312884494526,0.0190517890334796,9.48910447597374,15.0516785736984,13.132832296169,6.65833447569113,31.9538252064966,12.5318232539855,75.1917295877808,33.2493566416711,8.47072652137899,28.6834160645176,58.3003771467693,35.2281365732877,2.81835321217426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.922200668596,527.897789546787,657.195845928509,437.659360386112,560.07651339144,196.271087958997,2.18086266717819,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.99831216407972,0.954213652382169,0.905952016948104,0.863961932820382,0.828636113378417,0.795743259763824,0.676556100265913,0.571412032196427,0.484079359312213,0.39295321060635,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",34,5,0,0,0,0,0.246508035707267,11.3630545411179,21.0265700837432,25.6288484150662,24.7447588460805,21.2695218730979,15.4125572483838,0,0,0,9.51073942711119,8.998826589261,8.96959713878488,5.14325499644247,0,0,0,0,0,0,0,0,0,0,0,0,6.58083014989672,15.0660335797182,15.8664910117373,13.2645106322765,2.53079555985236,0,20.6395443846723,9.98821878976358,0,20.4342537032685,9.7054786236798,27.3615728488577,25.3094091264055,18.0903603924277,16.7395092531134,1.23001457676085,0,0,0,0,0,0,0,0,0,0,0,0,0.361790291360153,7.74544980939577,8.14343820290441,3.44232359968345,25.1451870379471,39.9448862009029,13.0841846339564,22.9128454088061,50.6222457299284,23.495556025543,43.3720870486274,56.1731091605831,38.4820176413717,8.47072652137899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.812693893597,498.926819739969,519.405369862577,845.13368237764,814.845231573409,341.503620416926,59.932715328122,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.998077781308127,0.959581740546643,0.887749322003342,0.814725484550364,0.751815204118652,0.658440161813127,0.584755251002093,0.48248043981343,0.391268009026437,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",34,6,0,0,0,0,0,0,0,0,2.24432915715141,15.6871143344306,14.6909746600176,0,0,0,0,0,2.13683994406664,101.479680104594,16.0752989945358,0,0,0,0,0,0,0,0,0,1.07672554542617,5.64894646293243,3.52151014922774,0,0,6.36020425603119,19.0996910717327,4.94337350933043,18.5709517195202,20.0518486493767,0.293190140879403,13.119504194213,37.767446230458,2.42171050881012,1.00616461151344,42.1135807598681,26.8121748231108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30601857106538,11.6507482194471,16.5970324971911,27.835139195968,17.2497414699601,26.3639206379334,2.61349060083244,0,0,98.5677899238054,52.1883489550495,72.2427333366376,14.7808839044987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4148099386575,105.967346975812,226.732888482451,270.939033869689,312.308444717498,461.612144459864,665.065917083221,545.002803964349,630.247675707947,851.902808172899,345.552087919426,138.322329524373,15.4986505636816,0,0,0,1,1,1,1,1,1,1,0.986045654300911,0.953911172796041,0.920194839087863,0.795006512612148,0.694869830697016,0.624206631408942,0.57218438538056,0.532477837370599,0.501264788191335,0.455479214954234,0.423609741490623,0.400200509798209,0.359856990786597,0.30834119381167,0.261729375829096,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",34,7,0,0,0,7.6231499513259,17.5612365809764,22.1789901093822,24.771612436308,26.11933851771,20.1116286038106,1.32586284368362,0,0,0,0,0,0,0,18.5095660163722,0,14.1128521352273,0,0,0,0,0,0,0,0,0,0,0,0,5.60791200518597,12.1757626056188,11.409535369563,1.43455319406808,0,0,0,22.0351104049154,30.7334610906003,0.540089437965335,10.0870650969124,31.504930759747,26.5988302790716,31.8419268140389,9.53716044965071,9.30068512509291,0,0,0,0,0,0,0,4.29029596115159,4.86187531509304,0.0594151214240206,4.77175274950222,5.5637434607148,0.0676519736486441,0,11.1292204323052,7.30253477162239,0,0,0.257009663515902,58.1401229199091,35.0400470220899,27.7440165112453,51.369598330292,37.3093029686387,61.9630058212367,26.4140622375319,5.11219205246749,0,0,0,0,0,0,1.38867232942385,8.74858607592527,19.2804760342958,40.0344232960806,46.8217027008294,42.5346470346048,41.8738384403283,172.032217550492,267.273059413982,283.909902692722,247.225013151749,290.149850677439,326.066739734627,557.846428578397,670.415051546708,1005.56303974461,817.721829893513,221.205509328812,221.068007921873,10.4355103526068,0,0,0,1,1,1,1,0.980683595849547,0.927067673164538,0.878214250188629,0.837462228259906,0.789517568902281,0.734378791130284,0.630840052693573,0.561963964955753,0.513506024597952,0.477759979378709,0.45038553246076,0.428788832966298,0.396949769955095,0.3746501124366,0.358184053984854,0.33755451110502,0.298839747682782,0.258044722058093,0.220804961924106,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",35,4,0.858453966222085,12.2624924372076,18.8346926813729,17.1353168136323,22.9196601868006,21.2753128424045,2.85895655529484,23.8364377657991,22.426079475345,8.13726071112032,36.1615034388788,32.6586332298672,35.0326840299588,60.3266733778472,47.9238416714958,27.1874106358594,81.5438407728208,115.687699538493,105.429690693252,6.56758371818057,0,0,0,0,0,0,0,0,0,1.65512292322889,5.2847944469324,2.05115550365986,19.5918701016124,27.4123079114474,36.5568938574442,35.0045833092855,28.3406807443814,28.2277257137629,38.014165951997,78.1588162663589,98.3420386320711,47.7509809254772,25.1446386649462,68.8170252987522,38.4935914319653,6.21730434161282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186760961054343,5.94306903826397,14.1875692659338,7.26146264455647,0,1.40554525456001,1.95725556398023,6.252147343578,0.115798170613452,8.71614212517483,4.18996185347272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.261832657767,200.294376506983,133.602412313141,108.690137922665,0.000830685676191933,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.985926589878047,0.942657822131503,0.900459449262464,0.863493410899595,0.831755348739558,0.703585279666145,0.591194488549211,0.490089497391376,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",35,5,0,0,0,1.82425533657231,5.60290977457091,8.25250901400823,24.0158459205492,27.6839975529238,29.4150527154969,15.9171998151908,18.5757070347886,94.9296258206526,82.2554021083973,43.187789142337,19.4337165521463,64.4501602684445,156.720802922665,24.816306706035,32.2254735438826,49.5811139681607,0.176356345030172,0,0,0,0,0,0,0,2.48748788721956,7.55588726170504,3.33455989117107,0,3.41764263741946,15.6360693455272,17.7052623660111,23.7111607751467,62.7452593919915,37.8416648262943,37.6334053149623,41.1227911320841,14.448628495792,30.8189641779207,128.425519572508,60.1584786651284,81.9852821377095,16.0356321463451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3257212273224,6.46554002881333,0.181960592567417,6.78976825008418,0,0,0,10.2617576326749,7.82816367118533,3.36280081854024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25870039070594,70.9841744466314,90.1925753240604,182.688711912401,180.736863569751,209.80674147399,244.918242616354,134.296536618101,89.5854023957045,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.99383462147246,0.945558390364443,0.891276051414807,0.816349276660057,0.747833372943743,0.692756770688106,0.61106348346243,0.547475272995016,0.471214590381194,0.387834540768172,0.318317408087351,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",35,6,0,0,1.43391672205134,8.33794617913585,10.0922884358969,23.8392761409539,21.4083651189594,13.9503327595411,15.9646304148423,7.47467597549294,31.6263660979293,49.1441207203704,29.8517352753938,7.83646366262101,46.0416074001044,27.4190042158038,76.5637031151025,188.161908402895,111.219662875245,18.5051891246729,0,10.1930319048406,0,0,0,0,0.00445614922485077,1.09001485247357,0,0.0784131380842832,6.27291284964506,7.71054159255074,15.5284742601705,16.7266471148444,9.43996881941426,11.4615128519917,39.4642175983565,55.7719339998773,44.9947118689351,53.9400029659266,20.9456809155973,17.7459442721708,72.9312521566123,62.6420930578915,102.162134203196,38.9108588501126,7.24192450785972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36794551419145,0,0,0,0,8.8851572774882,30.367549545629,4.59505988387918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40291117534326,23.4058671934384,20.8149953859378,67.5000520090384,118.631560212806,81.9398435675719,242.098267532232,129.938649018277,234.855824535537,217.555128218917,52.8580745165582,49.1670445282753,0,0,0,0,1,1,1,1,1,1,1,1,0.994328413898755,0.969094755437511,0.887455140455576,0.779857377717944,0.696179192573706,0.634091758079211,0.586553384556355,0.549138150694189,0.49424254279252,0.456061756293423,0.423751989824967,0.369717872521323,0.312657588400888,0.262861954392231,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",35,7,0,1.97399689262432,8.86625069997778,9.82931411470559,2.13538275632997,6.15736723123769,19.6071351628,35.0787269307154,30.7480110925555,12.9251926121811,28.2931013171344,4.87805344473537,22.8888202719228,1.53102275528508,10.2386058022319,30.3721186425858,95.1009453352631,97.7801029103161,142.829346259512,60.0377049997061,20.3290616232199,27.7948702803308,29.6690934064814,0,0,0,0,0,0,0,0,5.14618288962279,4.21925582513456,2.41861350269778,1.92867078835881,7.60615399713852,9.8996700349373,0,10.615153132096,29.1737706265651,61.7079035479797,60.8013397642181,50.2850864183915,44.2691598231179,99.8545621124955,86.6925301928269,56.602238063759,51.4881330263158,2.35527227928037,0,0,0,0,1.28759705763641,7.77569537518723,3.84281154582391,0,0,0,0,0,0,0,0,0,0,0,0,12.0791139626891,3.77777215745066,0,6.34901761424004,11.7409036896202,0,3.36280081854024,0,0,0,0,0,0,0,0,3.85875166461057,1.65069270468216,0,0,0,30.2130986467826,89.9161904495623,91.9739752705175,50.9068839195152,53.1112308376079,49.1436177672081,124.658133060378,268.164220067898,313.013211599332,225.571935308556,66.7102629767746,145.377625707822,30.5964273364375,0,0,0,1,0.985687320289821,0.863177148468911,0.781157762838973,0.728034050189257,0.691407684499429,0.664769212850382,0.642720031231827,0.606986949890778,0.574371521475512,0.511194780384167,0.467373074314591,0.435711930102748,0.411910634689246,0.393420708924653,0.378667225328232,0.356638611507446,0.341004190078752,0.329345895213143,0.314834599239167,0.289465800893566,0.253863894186977,0.219603350695642,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",36,4,0,0,0.0402535796819518,4.92162624806327,16.8239136335894,19.8510178610544,7.72743021705326,17.4537665587768,18.0832403472889,20.569415653507,27.9574108371772,38.1983180717266,19.5031508186403,5.94892773065069,13.7811771646678,14.1033183888649,27.6217002434025,54.9468930101913,26.6013990797539,7.93442417506617,0,0,0,0,0,0,0,0,0.126976313176608,3.19820870559057,9.73830639941398,17.0187237035912,13.4080254889497,13.270646763326,19.0941255744204,17.5472696529573,63.9514644936686,40.9969337543585,28.5035978899191,90.4830219340081,98.835324472977,60.9559658105997,19.0290206252113,38.7922435003411,85.5678633243585,35.8701314665207,3.49449283400543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17549818522605,33.4227206745251,63.3776343505404,90.4128192458635,36.2353135625524,0,2.5322773803872,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.967759283791079,0.920720920549439,0.872555593082318,0.807627622902236,0.747336089665145,0.656352670572318,0.569536126428172,0.481054995826722,0.39119068624211,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SCSC","q32",36,5,0,0,0.675271198960729,1.51418336458086,2.78194819014691,9.40963461482344,2.95595218160444,3.32531985054074,0.0112444973205008,4.0911461247889,28.3729213726065,19.9180502346021,25.5559057404641,17.1491523882862,14.8056771353884,52.95249360103,89.6575591009854,40.4718413473952,7.84684279244544,20.5722398831864,0,0,0,0,0,0,0,0,0,0,0.0323300731550952,8.71897204542439,25.3769992297035,27.4318019039993,38.0042009182937,33.8641348967278,32.0755728650347,41.0227792617058,38.9102997320099,30.3132943155085,43.6439546877976,26.0684706976673,112.824184427933,136.766689052895,46.8447951547199,17.9838634448187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5588408147526,45.5330307944548,55.8563475249615,47.6624904953695,61.6910193812814,41.8044546039041,62.7565947010133,58.4120533507612,2.51703248039132,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.989273921000069,0.91132739178386,0.828164212827906,0.756505336432288,0.699565747520965,0.61568422941005,0.55733727746956,0.473490962585962,0.388246969698846,0.318341564870644,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",36,6,1.18008960483814,1.85891665960831,7.42285002747076,6.64145565605503,3.38565058434933,0.45133551637899,3.60397789613345,6.34090909211323,1.95802371140653,1.76048287950525,11.2303472223572,25.2476427482499,2.70745929362631,9.59125541946923,21.5356882968119,17.7743987465221,67.3673190804204,93.8801078328156,41.0424838987324,5.26253648370852,0,11.8244529685837,0,0,0,0,4.68277842533251,3.14807597356224,3.62128259693997,10.7120420431614,0.572887355225443,5.68131246033438,8.50366996003781,12.8566115069703,11.916849481055,10.2645468574419,22.8073943735123,60.7123953664917,66.8985701662549,38.3982109367482,2.69882565182706,32.8779199965344,82.7804326452962,105.854977684449,95.7454182908907,70.3108585299286,8.83728240539995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1759661813758,10.8192234048319,9.88104537978498,23.7686704200536,26.205721470879,20.0238674542602,74.2356498171135,68.3835346209137,92.1859976363285,30.923320605341,0.0947576409863586,5.40652423172907,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.9576085871414,0.853060414495491,0.758618262483101,0.687406881440115,0.632845669227908,0.589915790612009,0.526998335685082,0.483317854379828,0.444225488213228,0.376426402234408,0.315269030776436,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",36,7,0,0.515114498341964,5.57401674619783,5.06965805913324,5.35954680993763,1.88520611194149,4.24080992108169,3.16699739169727,14.5336510385366,8.76198765679023,5.720212220579,0,0,2.03172211820075,48.8962354406949,7.35039106093762,16.0287647822456,108.71732350652,73.4703327254811,10.173173647653,17.1034143159641,3.46882556722232,0,0,0,0,0,0,0,0,2.54397510319893e-05,6.18130632366007,8.060821239263,5.27629760585266,14.6931375291854,22.327721239122,27.8065916187624,19.4175142918334,41.0761051837422,46.8927132147755,38.127689531496,39.7966712253675,59.5112471864346,107.965894391006,141.056021397915,36.309692951277,37.8550260651265,7.52786627282364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5527136788005e-15,0,0,0,0,0,0,0,5.86326363802494,12.5868483255491,23.4835843728206,14.062941675403,20.169924365743,1.77384315516545,31.6279259855553,39.7637504156484,58.0005724058443,85.6803534178619,75.1437925728148,27.2386039860508,61.7875450427669,39.3813750685248,0,0,0,0,1,1,1,1,1,0.991479141496167,0.950453835180297,0.908550179372663,0.87136603537588,0.839308575601147,0.766169662555904,0.678528289183601,0.613472398014375,0.564614770712561,0.526880191208366,0.496978969040171,0.45277201679398,0.42177552263665,0.394842677222584,0.358059294501144,0.307970117979764,0.261643252857919,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",37,4,0,0,0,0.9609031434244,16.6650827471701,23.32579433919,24.0738819519364,10.4770888203067,9.63992269091123,5.35561706493681,5.67633110132016,0.853342044539602,16.5968080039435,37.6770890906418,4.43214901015156,12.4502873902028,8.61065394608343,15.1702640743558,14.3033864859682,26.5119118088994,3.97671553327672,0,0,0,0,0,3.41436483978639,21.657333451225,22.9209657374408,13.7946881377694,14.9902040199013,32.9511277709717,38.7281908119665,48.280273346746,43.2812558923293,40.222254119168,81.9826155655549,49.0664480717551,38.2926888974428,67.9326842514915,56.703370482892,98.1711781959352,223.60469466745,84.2550122733809,175.49762560138,168.842349906864,29.7540555760415,0,0,0,0,0,0,0,0,0,0,0,0,2.35072347797875,12.5480582065932,7.06875739513779,0.00810816460877817,0,0,3.21854580979075,0.99243641790315,0,0,0,14.1346809826514,9.37828818842123,11.0057640601746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2417641153136,27.754152096743,23.9165088078567,13.2339141186196,0,0,0,0,0,0,1,1,1,1,1,1,0.994936858154373,0.962033627649974,0.925913825281439,0.892439186524052,0.82447540994917,0.774926781700428,0.737934503261424,0.709469834646542,0.668051640451586,0.627867647782253,0.564236803443516,0.493068038906328,0.433107446159518,0.380354966277325,0.317403424920065,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",37,5,0,0,0,0,0,0.938594515490845,1.37392319707485,0,0,0,4.30103588101005,6.86623270240701,9.69382492423614,13.0691441774146,31.1054107438783,47.6994430816019,38.7768798835585,60.6680082871088,9.73030733115473,12.5344245223227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25172807148468,23.7149570524542,69.6343239243389,62.8941754316647,166.243456197903,147.944857577038,152.85958782388,85.451714598155,260.771164358826,176.28542194527,107.146375085497,70.1812950936651,24.1616334727341,2.80269098457984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0608782915436,0.0738026911078293,3.37026332862812,35.8334838476346,7.36693454434556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80489332724665,2.26948201647228,5.23936093024569,0,0,13.5592809487553,72.079860214121,9.36563413283801,5.08146472545914,0,0,0,0,0,0,1,1,1,1,1,0.995356201406989,0.956683838593746,0.915145876536509,0.877834679509647,0.845490449132963,0.782811192973126,0.738484405693383,0.705841040362467,0.680912392902306,0.649726156924461,0.613502446132151,0.552014883664234,0.482498913564985,0.424714327857937,0.376672799361911,0.3170516687126,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",37,6,3.38471518268875,0.887200129606652,9.55389124057426,8.08296798968457,0,0,0,0,5.23975316227335,4.19236535895814,3.97671553327672,0,19.9788222731533,11.4418460505079,1.57285657549745,7.34837261255495,51.6395446920925,73.2240675984472,12.4514598350331,0,20.9857135073744,2.79693750553525,0,0,0,0,0,0.60191851841592,3.79915182254508,6.44792767098181,15.709032908181,26.9658981240947,22.8695833684923,20.6603300564361,22.7700227219905,31.0027910321726,89.0409432085521,98.7671722252324,96.1281643888609,43.6595587545478,40.0120082123667,96.4241749652292,229.924518949898,179.210511168358,164.088365493701,137.800610341678,16.646712843851,11.8139848419078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43778926797395,40.0461275214028,11.0104636861891,0,4.2109822276939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0733239470878,25.8984989082501,27.7834634266508,11.2953486911166,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.98595643173815,0.892852967404728,0.796371860030517,0.719970611746259,0.661287820839468,0.615065608845621,0.547290508834287,0.500243171530751,0.452847820079359,0.379876069950473,0.316462065300773,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",38,4,0,0.126989279492725,5.24743218287631,9.06126290439935,5.55175921176293,1.44377999550159,0,0,0,0,0,12.5571753560174,73.2864544222219,11.2099847061025,4.22814338742975,0,34.8869702718841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30188608392513,8.5096495934647,20.1037348330421,39.0136124925861,160.204559138881,206.063082806959,184.592787100627,262.107024314237,335.830837608771,189.824537762402,187.961688024389,153.911311626105,86.9693945758011,8.09062030115365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88178419700125e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170451208278554,13.1330481078736,11.8181381854561,6.96180743247858,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.969419523912433,0.929120456498855,0.887315844244681,0.829970891654404,0.718277273065722,0.605026561892528,0.491788452520946,0.393039815946089,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",38,5,0,0,0,0,0,0,0,0,0,0,0.352251081313516,5.02767559551203,0,2.70614262188974,9.75198464975981,20.0399715694823,0.33351646143182,82.9283813284863,32.2318850223833,0.790102004436335,3.43804138299339,0,0,0,0,0,0,0,0,0,0,0,0,0.896259401768198,14.6201989448584,20.587624057048,90.1363390028318,77.5240668728,104.57669632132,166.996909334336,191.698285377853,153.771395618914,367.470919649384,344.460989392606,163.247180220235,116.759327988699,32.2342995441952,0.504234535494788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48032902412656,1.44129877126714,9.65718467328561,3.64631464286651,0,0,0,0,0,0,1,1,1,1,1,1,0.976358704818584,0.937135741929212,0.899818259295034,0.866705522673827,0.801401414469165,0.754661830688257,0.720050013029569,0.693535675148447,0.663468124510505,0.625983719541473,0.560817391355501,0.488546635973953,0.429231394176668,0.378979775965973,0.317461156974593,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",38,6,0,0,0,0,0,0,14.3970765327639,24.3224868250723,23.9452680667947,22.5964344085569,8.46777694364884,0,0,0,15.3506957763272,6.08052779770571,0,0.30624183955338,37.9053001398358,4.22814338742972,0,0,0,0,0,0,0,0.0916738621320622,7.95643946036277,22.2366241429746,31.0741729907894,33.0898958193012,19.1751889859049,20.2576026282667,21.9522551664942,20.2693348063533,39.9389155580425,93.2479015523146,80.7966951041197,107.190554545773,87.9830771407601,69.4371677834085,125.294925192021,292.307277363468,198.864602284154,284.864165766306,155.825734916421,98.7272948562033,34.9032263367726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01980662698043e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92162779539372,0,0,12.9580447749156,5.82190084301908,0,0,0,0,0,0,1,1,1,1,1,1,0.979597794213367,0.916731256994418,0.845061794181356,0.779621627803824,0.661627180602226,0.585014547737093,0.531767731566137,0.492793298325598,0.463110713210794,0.439790596165165,0.405564137242677,0.381700721292037,0.364137572165162,0.343364530439572,0.300540436667655,0.258738991259247,0.220931494085109,0.188380030821795,0.162429720455475,0.141494334262925
"SCSC","q32",41,6,0,0,0.0755933146755702,13.8878552614262,29.7560474087021,30.7680981358822,26.3016003245223,39.6175756006314,34.2224296012647,2.53579663590355,4.82693830761872,19.7055623213806,0.0162522068038129,22.8516558855914,12.9030376640186,6.37655412702446,3.84361360645141,53.4308940047764,3.00049151526332,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86222538323096,20.8795917194805,14.0358249658226,16.4945719248336,60.1243748560583,53.9534284261586,38.6987623292446,78.193867889456,78.7169938104004,70.8386612944377,88.482997586443,92.8485907706016,175.269375825426,200.839466139701,138.925746019353,56.8861483163337,50.7194037478673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77669200345391,8.5464839056304,3.01932189291684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.992604223304773,0.962529944635522,0.910158800342272,0.774198204556053,0.676821364330221,0.608633111884487,0.558606857990565,0.520495828775107,0.490570616149965,0.446714474361529,0.416207512437091,0.393805603215133,0.357388612487656,0.307167888077225,0.26133161483899,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
