"quad","year","SP_ID","x","y","GenID"
"j9",16,"32","1.53495378950661","45.2125412417782","32"
"j9",16,"35","96.5030364231395","47.2620713448559","35"
"j9",16,"36","21.398785936314","51.3499455503013","36"
"j9",16,"38","36.1706486373179","51.0309293860825","38"
"j9",16,"40","64.4181724613641","52.9132393341857","40"
"j9",16,"42","70.7484615371561","56.974225063724","42"
"j9",16,"43","45.899017206431","61.3318426562658","43"
"j9",16,"44","14.9424009316015","59.9298583092535","44"
"j9",16,"45","24.1787992345225","61.2765398889101","45"
"j9",16,"46","91.3949692250896","62.9933499117659","46"
"j9",16,"48","70.7518527967939","65.100648784776","48"
"j9",16,"49","78.8196045212858","63.1728793414317","49"
"j9",16,"52","62.8374114188764","63.870109273149","52"
"j9",16,"54","34.2140671993934","67.1757428791495","54"
"j9",16,"56","46.8120202029257","68.9983120629738","56"
"j9",16,"57","3.57239825461698","72.2518913499457","57"
"j9",16,"58","37.8618518507861","72.0750797539949","58"
"j9",16,"59","83.5215534723074","73.0230110594461","59"
"j9",16,"61","35.2991129608442","78.2441722479716","61"
"j9",16,"63","46.4241682866995","77.6549088676069","63"
"j9",16,"64","41.3729040024402","79.1743079248133","64"
"j9",16,"65","49.7923856171034","79.9602431505049","65"
"j9",16,"66","81.2494141140616","79.8156034947653","66"
"j9",16,"67","69.6945528388239","79.9474374711608","67"
"j9",16,"69","79.7745161232495","84.0331442745068","69"
"j9",16,"70","60.6664541199546","84.6352663757772","70"
"j9",16,"71","67.5691953970408","84.2845625061952","71"
"j9",16,"72","21.5910656714991","86.6326262235217","72"
"j9",16,"73","47.2446980449829","89.1917356668385","73"
"j9",16,"76","80.2886856135694","90.5307931976524","76"
"j9",16,"81","78.2420872282746","96.1376965794088","81"
"j9",16,"84","63.6525880440379","99.3645146456246","84"
"k1",16,"0","10.5263027483488","0.84073815159083","0"
"k1",16,"1","31.9473109709782","0.97202826029819","1"
"k1",16,"6","40.6278813350851","2.56737055883521","6"
"k1",16,"8","37.1780178233394","5.3793093062843","8"
"k1",16,"10","11.0064745027053","6.92782325500996","10"
"k1",16,"12","30.0209750097813","9.06843959550398","12"
"k1",16,"15","27.1621812758668","12.3539371878813","15"
"k1",16,"18","21.1818648361068","13.3911876667771","18"
"k1",16,"19","14.4113985540391","14.4546251254307","19"
"k1",16,"21","21.2241476725148","24.7462176630075","21"
"k1",16,"22","76.4701699467592","22.2488829529918","22"
"k1",16,"23","58.0488887409675","23.8177364034818","23"
"k1",16,"27","58.0962284218754","28.5343807051258","27"
"k1",16,"28","47.8721882134764","30.4461607400985","28"
"k1",16,"29","49.9946066605238","30.1433333454447","29"
"k1",16,"31","59.6372156879822","30.4601691679449","31"
"k1",16,"44","11.1283971790865","47.2428305028417","44"
"k1",16,"46","0.48381156327661","49.1280897592953","46"
"k1",16,"50","99.3596738017746","53.5658104696948","50"
"k1",16,"51","97.9622713828633","56.0313973225873","51"
"k1",16,"52","84.814958500374","56.0121944421835","52"
"k1",16,"53","80.1629920508974","56.8456271577308","53"
"k1",16,"54","76.4435843170926","58.4867287126582","54"
"k1",16,"57","80.4284278725137","59.796937374302","57"
"k1",16,"61","75.3767570119212","63.1568424323516","61"
"k1",16,"62","59.1492214248368","63.6772897988332","62"
"k1",16,"64","54.9967357903875","64.4944961928292","64"
"k1",16,"66","50.1320022991984","66.3207734890716","66"
"k1",16,"67","46.0325689416583","67.0771640679055","67"
"k1",16,"69","75.3870132335677","67.9615238396432","69"
"k1",16,"71","98.8606339968955","70.136507939732","71"
"k1",16,"77","9.3902981485203","75.9179541040186","77"
"k1",16,"78","51.1080493083423","76.3405492628876","78"
"k1",16,"79","35.8179956467074","79.3552332524053","79"
"k1",16,"80","66.779228948076","77.5735202968562","80"
"k1",16,"82","60.2966055239562","81.7547941311722","82"
"k1",16,"85","49.9215346655902","85.3866274256925","85"
"k1",16,"89","84.4531035782872","90.4231008847058","89"
"k1",16,"91","54.8090511059854","91.4150610998104","91"
"k1",16,"92","75.2219593286098","94.0941493252623","92"
"k1",16,"93","38.1106637425937","93.9276392524607","93"
"k1",16,"94","1.65533709265312","94.1987233075533","94"
"k1",16,"98","13.1077312152468","96.3345022645898","98"
"k1",16,"101","81.7811832501741","96.8513129581924","101"
"k1",16,"102","64.9717289225938","97.1267774831271","102"
"k1",16,"103","87.2135183457812","97.2629517655256","103"
"k1",16,"104","77.8281384113148","97.6587895402597","104"
"l1",15,"18","97.7469884207106","36.7772341568619","18"
"l3",16,"0","14.8759742812851","1.2911034846153","0"
"l3",16,"1","29.687777778766","4.7639686292173","1"
"l3",16,"2","20.4331967196302","9.32584477320703","2"
"l3",16,"3","26.6856756726345","13.4424671448381","3"
"l3",16,"4","41.4125480340209","17.7993069927306","4"
"l3",16,"5","22.8183333323573","18.7584130946683","5"
"l3",16,"6","7.13903225777324","18.7099184672887","6"
"l3",16,"7","17.320822511413","20.046941209585","7"
"l3",16,"8","36.2666729096706","24.4856981138881","8"
"l3",16,"9","11.2353849792708","28.9748153237568","9"
"l3",16,"10","46.853678158353","28.8015165322398","10"
"l3",16,"11","31.996522261452","30.4158138127213","11"
"l3",16,"12","38.5595675313633","30.6464037767311","12"
"l3",16,"13","1.62486199513745","32.8149948188606","13"
"l3",16,"14","34.7364444398766","33.4277464249958","14"
"l3",16,"15","8.28954610121816","34.8146825978499","15"
"l3",16,"16","0.21000000027319","36.8084130808711","16"
"l3",16,"17","38.7177067666689","37.033914350192","17"
"l3",16,"18","28.3115440508986","38.5454703164012","18"
"l3",16,"19","14.935396823174","39.9496829263829","19"
"l3",16,"20","19.8683842510935","40.4133689655913","20"
"l3",16,"21","33.3447395138139","41.0604186230309","21"
"l3",16,"22","14.5788264930325","42.2951661538781","22"
"l3",16,"23","4.45822901627982","43.0717803874344","23"
"l3",16,"24","26.0354901992619","43.2878248476439","24"
"l3",16,"25","7.16641025589705","43.2212335951337","25"
"l3",16,"26","12.9598242223617","45.2308004298486","26"
"l3",16,"27","36.9541260746642","45.8661017194211","27"
"l3",16,"28","21.1073792003572","46.7745883546965","28"
"l3",16,"29","0.69095238205362","47.0417464307199","29"
"l3",16,"30","31.7888104123555","48.307025232345","30"
"l3",16,"31","10.0709341841625","50.6016190217525","31"
"l3",16,"32","1.97565267897701","53.3981082627578","32"
"l3",16,"33","7.33583586449369","52.6443806544815","33"
"l3",16,"34","19.0020102651261","55.4237878256881","34"
"l3",16,"35","14.8299999989569","54.5764130878448","35"
"l3",16,"36","24.4354050925932","54.8725913252529","36"
"l3",16,"37","38.5524242398244","54.7326555045449","37"
"l3",16,"38","9.9325077827565","57.0134753861342","38"
"l3",16,"39","4.14469925694558","60.4811434698696","39"
"l3",16,"40","15.5278902080614","63.5201359689628","40"
"l3",16,"41","0.50452736351641","65.2099056318664","41"
"l3",16,"42","26.2033333340078","65.5417464363078","42"
"l3",16,"43","3.64202561698468","69.2790028980232","43"
"l3",16,"44","29.1958800772547","70.5646993483157","44"
"l3",16,"45","19.8119607851434","70.2574327086569","45"
"l3",16,"46","12.2883783777121","69.6597644355941","46"
"l3",16,"47","22.8562365600672","70.9406711320234","47"
"l3",16,"48","8.42999999946915","71.1417464261952","48"
"l3",16,"49","1.68361601715027","72.5910985991666","49"
"l3",16,"50","12.5951993491025","74.8087953783246","50"
"l3",16,"51","20.0235815223605","75.3596367971363","51"
"l3",16,"52","4.38261484221313","75.5584130903953","52"
"l3",16,"53","29.4022600684373","76.8602190747803","53"
"l3",16,"55","1.96814307800863","80.808717492126","55"
"l3",16,"56","7.04725489676006","80.2064523000618","56"
"l3",16,"57","1.27391145222168","88.693012536092","57"
"l3",16,"58","31.3973138147843","90.5803870602844","58"
"l3",16,"59","39.1523076891615","88.9007207750363","59"
"l3",16,"60","11.9774115449544","94.392770630383","60"
"l3",16,"61","25.7909476167191","96.4988034893719","61"
"l3",16,"62","17.4033933958934","97.0804851500425","62"
"l3",16,"63","9.48559055128201","96.9073632120853","63"
"l3",16,"64","15.5421695727738","98.9099093523119","64"
"l3",16,"65","1.58333750850438","99.6435444986162","65"
"l3",16,"66","22.735587829524","99.576324578163","66"
"l3",16,"67","33.9390322575824","99.5826066472182","67"
"l3a",29,"0","23.7766666667691","13.7766666865597","0"
"l3a",29,"1","97.3327848096746","18.5445991664812","1"
"l3a",29,"2","19.5458649787839","19.5606329248993","2"
"l3a",29,"3","33.0540860219726","19.3336559363917","3"
"l3a",29,"4","20.1781159422894","24.7230434740904","4"
"l3a",29,"5","17.7602824880679","26.482316396432","5"
"l3a",29,"6","7.73421652457634","27.0173124388186","6"
"l3a",29,"7","24.4408457705816","26.7478109404514","7"
"l3a",29,"8","9.18864781687656","28.526603234563","8"
"l3a",29,"9","26.5707734790965","28.2492265375387","9"
"l3a",29,"10","47.4099999992177","29.1766666652014","10"
"l3a",29,"11","0.36999999790245","29.6633333484953","11"
"l3a",29,"12","21.0139215696464","32.3315686276924","12"
"l3a",29,"13","12.1825827455431","36.3006290695657","13"
"l3a",29,"14","25.2498856006704","40.20209569828","14"
"l3a",29,"15","1.50340670983397","43.5604717173322","15"
"l3a",29,"16","17.5539608043695","44.483054474211","16"
"l3a",29,"17","9.9386717577613","49.472707455017","17"
"l3a",29,"18","1.33569725098742","56.3996326300179","18"
"l3a",29,"19","0.22666666579122","60.6100000130633","19"
"l3a",29,"20","3.91287879037965","62.6525757646297","20"
"l3a",29,"21","6.08885674686886","69.7438154277516","21"
"l3a",29,"22","1.82432218744166","74.9971730936476","22"
"l3a",29,"23","10.157255313559","73.9313034408321","23"
"l3a",29,"24","91.32315789579","73.6740351007956","24"
"l3a",29,"25","23.5924940038757","84.2613189540493","25"
"l3a",29,"26","5.0471269669539","86.0203692659776","26"
