"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q45",2011,1,0,0,0.25,0.779763937973604,6.36209990195718,12.4070014714704,10.7749732412698,2.03231940789449,0.33446646259749,0.495625208880092,0.414407016119917,7.41013032422145,32.8164790026038,101.485603889752,94.8563204136093,39.8717787670961,20.4102207232592,4.24082179015249,33.5331942668155,1.37614043099995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5,3,4,5,4,10,14,8,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976899802348483,0.926599760192846,0.86438549531209,0.752013324650958,0.62410042647833,0.494491547557961,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q45",2012,1,0,0,0.140271470980994,0.359728529019006,7.27340066029937,9.59702148996739,8.21053553154418,0.881220596022235,8.71827694850533,2.85044948515849,0.5,12.7919070839779,31.1763343542828,66.2848222599298,54.3658421245597,38.0242813354348,13.7171554444614,2.68983584816681,39.5970274719712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,6,6,2,6,13,8,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.996190729124846,0.964203630649951,0.914739797099321,0.852959105311135,0.741477429683214,0.619446199667887,0.493725122232595,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q45",2013,1,0,0,0,0.25,0.75,0.75,0.75,3.07503657753861,11.6641415619239,10.2100250510961,4.62984587198377,10.9260652884906,129.919511704106,217.612341675209,135.076890088649,56.9591450334125,19.8571765625514,0.529690878090037,5.48093803838003,2.27885131765095,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,3,2,3,4,1,7,6,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.997951107019322,0.967628416222637,0.911519682167844,0.848132010996378,0.738591711676382,0.619371742691263,0.493296301679338,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q45",2014,1,0,0,0,0.25,0.0322313845414126,0.467768615458587,0.25,0.25,0.25,0,1.04401823034992,1.73549400612387,27.9150484665445,61.7966501051384,81.8789658688901,61.3518818832401,35.8027540289537,1.94186287855808,1.57130138437805,0.668695680925794,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,1,0,1,0,2,3,5,3,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.998834034065353,0.96966711385496,0.922851025057728,0.861750899760338,0.748442374868754,0.622135682807307,0.494363508126946,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2012,1,2.89222489290115,14.860003833758,20.7856182671264,28.1981077889832,38.5453344363147,40.8376704748837,34.4875067432236,22.9143260319744,11.694103022787,7.46273142278361,39.9406604000506,22.07591418131,0.868416109999998,9.77182931670075,3.66680389666124,1.27979964578105,314.044583148306,653.531691250406,830.675910328981,711.250005450808,575.377025174423,381.594881114731,243.144871313155,83.9935534797041,0,0,0,1,1,0,1,0,0,1,0,0,3,1,4,4,0,2,4,9,6,6,7,3,2,0,0,0,0.841973570839232,0.678856546842331,0.620162452777457,0.590362182523951,0.566811124089607,0.525789567185162,0.490804811449633,0.462683859047207,0.440012846888121,0.421493595750516,0.387542975220302,0.36461912072927,0.348167454028746,0.335809770402385,0.326196734540003,0.318510182363698,0.306993754379892,0.298782844494702,0.292635327906895,0.287861723457667,0.274448566920477,0.246378139091981,0.216498772344225,0.188064145622812,0.162429720455475,0.141494334262925
"HECO","Q46",2012,2,12.5643036193192,33.0403342006897,49.3511629117168,66.1982292545215,78.8797012916417,87.3299158853647,99.5128317833622,112.053015387534,120.804041067373,132.708824928754,415.848256806396,515.867943739671,450.778451814954,464.293841266859,367.678920498154,225.580933967713,495.92723815823,304.070396095584,60.6552290479171,0.75,0,0,0,0,0,0,0,0,1,1,0,2,2,1,1,1,4,5,9,7,5,2,7,5,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.970306997022376,0.930126048939905,0.892560201278437,0.840048425240033,0.722792442446064,0.606805283001553,0.492616043046395,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2012,3,0,9.17757460762838,36.8200459327105,58.2957618322239,79.2076013485373,98.7718664406375,118.232504873515,134.544340823312,161.617115515809,183.745908324423,505.32373153232,459.595425368241,349.087904647069,239.589626401897,196.880434212759,227.981713283853,498.688515952601,449.730297846524,152.828493328513,133.524709453179,0.25,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2,4,7,5,6,2,9,9,2,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.969894325391281,0.897153509610242,0.82359395339297,0.759594474586163,0.66460406932522,0.591170399031531,0.483603528738927,0.391572297466123,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2012,4,0,0,0,0,3.65863696512716,19.2656771740267,30.6344080772305,53.1215222896591,87.7330382344565,129.728187279471,384.38939131856,462.885553841002,532.176384280159,486.80128330123,496.148102953094,444.253715646626,565.648188543973,93.6776415076133,6.68095752311274,70.9987024776187,190.232371062493,35.8598092502993,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,0,3,2,2,1,11,8,9,6,4,1,0,0,0,0,1,0.937929858046267,0.81343823028257,0.740209531003703,0.694012256103121,0.66250065328449,0.639708814326718,0.62248413610169,0.60901977997319,0.598210976891338,0.578683003580306,0.565620970027291,0.556272910178819,0.549254077471771,0.543790745383225,0.537854674789653,0.487422929522258,0.432426476488804,0.385578289105614,0.346693508420193,0.311112474145129,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q46",2012,5,0,0,0,0,0.00280296521820225,12.2663610414423,25.631019217629,46.1649520529461,73.503919084294,116.697198499142,371.733145568437,450.26899726727,521.540082755632,477.027384921684,482.63852310069,457.225263729447,631.563536349315,122.792912568075,6.14883172882082,64.1101062983153,173.243903795681,61.3346307817123,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,0,3,2,1,2,10,8,10,6,3,2,0,0,0,0,0.986700992253055,0.782295839155949,0.692220806648891,0.645194524439912,0.616532767149216,0.597280663107485,0.583471340849977,0.573086864850412,0.564996622927778,0.558516201852203,0.546837027993266,0.539041499114553,0.533469652499531,0.52928925343389,0.526036934693903,0.523256140881978,0.476490613671829,0.424351395123844,0.37938086366044,0.341789398631432,0.308895282588594,0.263106574846858,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2013,1,8.12598459407377,20.7157163558925,33.0887979462635,40.8709718671319,49.279558039315,49.7377343663891,41.3807434894082,39.7992960583106,51.7429820998884,48.4010079384499,106.724272551514,34.6938976753524,1.05793012490051,17.4890510016411,2.09089545067457,9.22215979802013,168.583040494328,500.800833575626,683.019190160179,591.831632691666,293.573199765265,509.299706307816,340.174453685382,97.338547581553,16.7066682229142,0,0,1,1,0,0,0,0,0,0,0,0,3,2,2,0,1,2,5,5,2,3,2,0,0,0,0,0.646751689570688,0.57388180435369,0.549316679984546,0.537003602718288,0.529609030169042,0.502807565271147,0.474408677643847,0.450228532094125,0.430146439866978,0.413433291092592,0.382200306076533,0.360741691876478,0.345181294073805,0.333411238496761,0.324209508763194,0.316823783988222,0.305713594635278,0.297760402758583,0.291789249883367,0.287142518634942,0.273748196608052,0.246138371668903,0.21640104791199,0.188042436456203,0.162429720455475,0.141494334262925
"HECO","Q46",2013,3,12.5643036193192,32.3501700152522,44.0520697655081,57.5147883184606,72.7599798282227,87.9080195031295,108.272072569058,138.694494625944,168.568370047912,198.94467902169,589.849642868919,500.802917185232,231.962542914775,62.8089893652236,74.3848980719263,129.984089466494,340.985480651522,409.852757278192,235.682221200746,226.622769202178,31.1830163222485,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,1,4,3,0,5,4,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.963282599577945,0.887973698586683,0.813920200639586,0.750866935228282,0.657455580342692,0.587455726851189,0.482327839473785,0.391211345286602,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q46",2014,1,12.5313441978646,27.5275649427433,35.0193715636555,36.2922442335765,34.7398929582881,33.0115005745081,26.4392647760372,12.8470875022676,7.76356403908611,5.08364182618203,9.19398868021437,6.2253897329135,21.2243319466093,27.4105097411814,6.04065894434888,0.25,0,314.709669889125,315.569476454092,413.700500955123,390.09933212823,465.423134795038,277.202381520155,28.6585142458553,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,2,2,3,1,0,0,0,0,0.997376741087039,0.797077783239393,0.702837194853737,0.653346990070559,0.618506448720707,0.566488372646119,0.523956880668934,0.490493064660388,0.463879504361913,0.442348068855798,0.403306982443758,0.377235124903105,0.358658476396088,0.344776015675678,0.33401833683281,0.325442255708926,0.312635438210072,0.303535336750327,0.296739002240975,0.291471457879916,0.276551354700385,0.247377979501426,0.216944498635077,0.188161639348331,0.162429720455475,0.141494334262925
"HECO","Q46",2015,1,11.6455069040293,27.6815183074109,22.2958493493013,17.4945562407065,23.32438847899,26.9481986493914,22.4900631434769,25.1157587246999,21.7467829811227,19.2556410229483,34.8222522329166,5.50659953894586,4.49624224304495,29.1319124701944,1.81522892033468,0.771742396205582,3.11468602464538,237.969158694489,351.569680657693,407.536051908233,349.847343005204,475.38727305482,268.686238183006,53.7177226453778,0.25,0,0,1,1,1,0,0,0,0,0,0,1,2,1,2,1,0,2,3,6,1,6,0,0,0,0,0,1,0.886997743372863,0.770572636991957,0.706033680792344,0.665953144586619,0.624807144780385,0.576171833998656,0.536710451445082,0.505011355964037,0.479259894775449,0.432467009852184,0.401217395680064,0.378978296060706,0.362381008426667,0.349536450392171,0.339308995270346,0.324059386894572,0.313242241578419,0.305174615691122,0.298539151002956,0.280302660684703,0.249271481533468,0.217776593161437,0.188304962219598,0.162429720455475,0.141494334262925
"HECO","Q46",2015,2,1.21238856612491,13.7017009025314,37.9756618091358,50.31649054563,42.0046449955571,33.9076325887184,29.3655253011043,24.2175860074575,15.1014173020927,8.67080901621463,1.85325853937286,3.01813737313574,30.1044538827276,2.54328582603443,0.782246632587317,0,127.326908550005,332.571063580149,413.747371349792,376.118983863947,427.70499914601,358.809976192366,111.065853806494,0.5,0,0,0,0,2,0,1,0,1,0,0,0,2,1,2,1,0,0,5,5,1,5,2,0,0,0,0,0,1,1,1,0.996296952817535,0.937342082079269,0.879630759744339,0.832722582353593,0.795039477461404,0.74216810220378,0.691509390152285,0.597936477101432,0.535595134792857,0.491634068313955,0.459137209311195,0.434205769306742,0.414505976720668,0.385408649159682,0.364986543232038,0.349882466687228,0.331455011377241,0.296454928682506,0.256997623955127,0.220560755098663,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2015,3,3.22549598752461,25.6465352365051,47.6390168728316,42.3874688977062,38.8553685788603,32.1232116425574,27.0473726699404,20.1977873158226,14.0226199739788,6.39939673707289,0.782841661139685,9.65738016956459,24.7796473209967,1.0110962239238,1,0.0017235660135384,90.5866933243416,318.327353961799,408.128170473148,390.382896671623,416.421574357237,393.007657178089,130.23997501007,0.749111946442099,0,0,0,1,0,1,1,0,1,0,0,0,2,1,2,1,0,0,5,4,2,5,2,0,0,0,0,0,1,1,0.986051373228135,0.900630218223632,0.831972737150438,0.781563532965334,0.743814480012018,0.714721211812643,0.684325428498681,0.644446510344097,0.566021822871022,0.511787255626278,0.472830185828485,0.443696155714937,0.421162246408916,0.403248270498618,0.37661683436961,0.357804341311843,0.343826927337523,0.325062162766329,0.294398533967618,0.256134540520533,0.220332769090448,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2015,4,11.2674127696623,26.0735412666565,36.2432969678863,43.2934013922982,40.4026131473535,33.139788077624,26.0014308072143,21.1617950670539,12.889772781044,6.83645384719424,1.01760944995209,15.3382841089333,18.6098396055518,0.752019250139597,1.52253989963384,0.42007949522656,61.1778996374766,290.535814204234,407.209335888119,396.544818710317,407.470382634864,428.426804500541,153.403401008378,2.88206125983288,0,0,0,1,0,0,1,1,1,0,0,0,1,2,1,1,1,0,4,3,4,3,4,0,0,0,0,0,1,0.960566296470675,0.834902248435226,0.757672956460769,0.708460339976532,0.67475143743162,0.650316821438532,0.631826559775103,0.617143252288189,0.59044585780822,0.529450314456778,0.484510877637781,0.451292035768289,0.426014448992892,0.406230067237323,0.390363599157298,0.36655878843594,0.349591227094713,0.336904347456194,0.318333089741377,0.291809329736185,0.255055114432765,0.220016962109433,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2015,5,12.5643036193192,29.6092930710004,35.3746629112805,44.5935309184259,40.0964522871475,32.2961541740995,26.4764502211283,19.9984615746446,12.9320286485361,3.32560072482141,0.810177423536061,25.9295196042345,8.26860411025064,0.75,1.75,0.499777250463694,71.9240932973037,293.349265426111,414.987179032398,396.134825419922,426.422220581467,407.558582518254,135.729081883321,1.24013107952169,0,0,0,0,1,0,0,2,1,0,0,0,1,2,1,1,1,0,4,4,3,3,4,0,0,0,0,0,1,0.943341918410585,0.818372820301888,0.744200686735456,0.697307178119642,0.665291252717648,0.642123856870984,0.624610186391648,0.610917397893125,0.597511108846238,0.541120323960274,0.496078214493313,0.462034030486236,0.43584758229204,0.415220426813535,0.398608935113983,0.373589468183431,0.355695251993247,0.342287341128023,0.320641212007591,0.293395349534176,0.255845826515875,0.220268690238184,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2015,6,12.5643036193192,34.5722484998087,40.9601340076144,44.1576467833941,36.3237228594371,30.1502355537287,26.0941271019838,18.2151847837698,10.6367208764343,3.48972262287432,3.60658469514885,29.6976222471516,2.05698563775985,0.862400014999992,1.38759998500001,0.5,97.1529213594758,312.454235894162,420.611396483444,393.073078662837,453.29664271668,363.114811666242,107.142069705922,0.5,0,0,0,0,1,0,0,2,1,0,0,0,2,1,1,1,1,1,4,3,3,5,2,0,0,0,0,0,1,1,0.894537036652632,0.8080722208606,0.750712612984518,0.710805595705179,0.681648734457679,0.659482430548418,0.642089399346782,0.6280902110872,0.572134665024857,0.522120694508786,0.484182640972135,0.455013537785537,0.432064315706185,0.41360760724052,0.385858484792569,0.366053452677398,0.350949582644117,0.326207142421901,0.296212770915981,0.257095675736922,0.220609064515335,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2015,7,0.25,0.25,0.515585386568977,0.734414613431023,0.25,0.224519494756012,4.91999129957394,20.438047501245,35.7535851817567,47.0252837732436,88.5362056869079,59.7209035050949,1.5946812363614,0.86389789499998,36.7035747135401,68.0894910477114,263.47999750393,363.029292771558,417.294194078315,319.285060791474,420.046872822091,253.885203265992,39.7216693749961,0.00792383364114357,0,0,0,0,0,0,0,1,0,0,2,1,3,2,1,0,1,3,4,2,3,3,2,0,0,0,0,0,1,1,1,1,0.964645235541172,0.908280918356522,0.859872759250396,0.820261715974764,0.787860871606219,0.761086939593933,0.676667273968265,0.603698412167845,0.550560080766145,0.510707855712613,0.479894122841097,0.455432909191956,0.419167083780581,0.393645902741476,0.374049765731891,0.344161847116213,0.302848854232597,0.259782894244695,0.221063754996727,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2015,8,0.358167075105534,0.287241352063349,0.647028422153196,0.707563150677921,0,0.585367548224007,11.3130186581873,25.4519501544832,42.268105547623,45.5874198108139,85.4092988361577,46.4619550184505,1.13089845055379,2.00746270768553,37.0238353962271,56.2716302703739,270.917290158322,358.426433195904,418.382844958744,320.338659691124,424.409772963535,254.230052983104,40.3812027968734,0.0231966308010669,0,0,0,0,0,0,0,1,0,0,1,2,3,3,0,0,1,3,4,2,3,3,2,0,0,0,0,0,1,1,1,1,0.981795568303254,0.928473161736729,0.879608961615425,0.838779542311211,0.805040335857652,0.776995477314825,0.680454171866975,0.605366050232281,0.551287822370227,0.51095097149603,0.47986648261702,0.455247102039194,0.418828652466934,0.393254411907624,0.374277551684226,0.345025777170782,0.302811223597817,0.25975054203247,0.221061001231894,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q46",2015,9,0.331837225418064,0.918164757436526,0.24999801714541,0.25,0.413932972108296,4.26419344695029,14.5477148530575,32.9326111032944,49.2110290444032,53.6631159639888,86.5523361085013,16.4781263620745,0.76405571956127,14.6337081899966,29.4397559414051,66.2293511738841,285.923478937977,395.146202362757,396.433048894522,335.624208520931,425.334786586788,214.25303823628,19.0257013587084,0,0,0,0,0,0,0,1,0,0,0,1,4,1,3,0,0,1,3,4,2,3,5,0,0,0,0,0,0,1,1,1,1,1,0.992882301487634,0.952601933372596,0.910809866516972,0.873576355720585,0.841401074381319,0.729206314175502,0.643157762542333,0.581926642916304,0.536594409910125,0.501846199179205,0.474437280993924,0.434073473556234,0.405859224307024,0.385067832283715,0.352777697540625,0.305307676422398,0.260688571520731,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,1,7.78557823276097,20.1662797599868,34.7927114145542,46.3576146315292,52.9467471705281,57.7520248475184,65.890591928046,66.5568156983915,67.2359938842298,58.8627301924295,174.184392821054,140.400565613513,33.5665997018502,25.4566602556794,7.17935238882274,25.9427026802808,10.0233561578652,16.4747104603296,7.41809173892761,1,27.012057130695,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,4,4,2,0,2,3,2,5,9,0,0,0,0,0,1,1,0.964050730153861,0.874328320808526,0.808169262171331,0.760582764376703,0.725264920748317,0.698176735152751,0.676803443213507,0.659536869490201,0.628134293595634,0.607005951534314,0.591836336908477,0.567888367498914,0.539245222838648,0.513713788462437,0.472562317359549,0.432005415930751,0.38763785481379,0.349375758206605,0.310323484618422,0.262543603127555,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,10,0,0,0.246355091952204,0.483572452447678,0.0752882573899436,5.1121159758205,14.287017774652,22.4126331392864,26.015597541311,32.8370379740779,139.769860988963,156.930935896607,179.362095765754,182.051741457588,106.747328213953,23.6539692140122,44.5337256554761,11.9863013097008,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,3,3,6,3,12,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979473336024821,0.925254313660007,0.804592284992031,0.639258931051756,0.497239928995981,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,11,12.5643036193192,37.6929108997019,62.5974116611799,82.9632965240755,100.616126784495,108.213440215344,100.220995098038,93.4082260133071,81.9560720641105,69.0695669446204,70.4047431647385,21.9387677404392,10.3374074912185,17.6757370252366,15.2548143269053,2.84051215725378,22.8624627651986,8.37672508311459,24.7824867790563,3.2295703516387,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,4,3,3,1,1,3,6,7,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.952094993913401,0.894763108786104,0.846960342060021,0.80827050796223,0.764042164101197,0.712200478450497,0.628655083509772,0.539260920615901,0.468067398687934,0.389613869295923,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,2,0,0,0.940538757042177,6.30433522920488,3.59624183069344,1.13918940502485,3.84248987765378,1.78059281656086,1.90528642495858,16.2841570112348,90.5545112089574,148.333577660118,178.649407629529,180.551875199984,136.047482171772,80.7485748008821,42.1320658798808,13.2126477766975,11.1243382229395,2.84620767516242,27.012057130695,0,0,0,0,0,0,1,1,0,1,1,2,0,0,2,1,2,1,2,0,1,2,6,5,9,0,0,0,0,0,0,1,1,1,1,1,1,1,0.97895582991481,0.945111016135643,0.911953273318672,0.84248918481669,0.780113178352459,0.703151115241903,0.642877437682995,0.595817264373797,0.558346526515492,0.502803004411556,0.463832255719607,0.420571199925427,0.371246231623274,0.313458518446206,0.262999941572478,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q48",2011,3,0,0,0,0,0,1.42804948121694,4.28968829403724,8.34660227439935,4.78471935129262,5.24018809923441,70.1487297140529,158.085398414296,154.197615896536,159.37561242946,147.840623213369,132.788948811139,47.0341499244641,13.9626477766975,39.4826030287969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,5,3,0,0,3,9,4,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.989771895431687,0.939262572111253,0.890448262802404,0.849066890614528,0.81274788954633,0.761606023630092,0.661594818889193,0.561598495570592,0.479805123979983,0.392007011039078,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,4,0,0,0,0,0,0,0.147077641632868,0.719163341919367,2.98904533382701,1.89555121969726,15.2641531202367,27.8964115090602,64.0963682840714,113.793138868769,163.90557707188,174.842910040745,352.541694387838,25.5240263834414,3.39045950587399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,5,7,3,3,5,8,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998543780307899,0.969293581655991,0.914127213375435,0.793248201011108,0.636305645852236,0.496979162197809,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q48",2011,5,0,0,0,0.25,0.25,0,0,3.438968298201,11.6934925640702,9.651003644712,2.47859262371175,0.507559209719648,0.492440790280352,0.569925576539788,12.0057971258582,45.2463312773526,284.90357293315,325.128998021471,199.265318021256,41.8457202769408,5.88739683985477,3.39045950587399,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,0,0,0,4,2,6,6,3,3,5,0,0,0,0,0,1,1,1,1,1,0.999949619419824,0.96775466368698,0.927246693123717,0.889842004890442,0.857035216906233,0.792885728686729,0.747236638694306,0.713521431629121,0.674727146889523,0.630170856623892,0.592452695272924,0.534161246244589,0.478109212016005,0.422698904962229,0.375044906727308,0.315891241815605,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,6,0,0,0,0,0,0,0,0,1.52779853955813,1.52931430377687,8.9764226856397,12.8042582487293,0.5,26.6232044741734,77.7222003669594,183.247225026489,322.726653240205,244.939012987287,23.3746270580049,11.5087240797897,30.3747499592433,1.15138573913691,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,2,0,3,3,7,5,4,4,2,0,0,0,0,1,1,0.953819093470348,0.86355687495676,0.798620831521818,0.752234326616331,0.717914273160393,0.691636108804745,0.67092444452712,0.654204209426529,0.62381807250641,0.603386419360905,0.5887222929751,0.5776916570207,0.558762530192694,0.534968903587202,0.49218590971112,0.438889611039718,0.391414715552619,0.351716519170553,0.312218078131706,0.263006850950072,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,7,0,0,0.254676336361054,4.0715853680229,1.82320913501055,0.5,0.25,1.15495044922606,11.7794224302782,4.37475841820621,6.75397868610997,49.5860829745984,99.1674736919875,144.021788757967,135.726663390326,171.398094775999,241.260429856656,55.7953346474816,19.0871277907625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,4,4,6,5,4,5,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.982555871944995,0.93828118718879,0.895982713146262,0.857859437379233,0.804671175293712,0.695157622498203,0.586476318551594,0.488128589283747,0.392912647007036,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,8,0,0.353063232890229,10.2608536855382,15.51171144175,18.2231277162437,29.1084237565965,41.935724886591,68.4712556196479,73.1800055920982,72.9663277961427,179.540880269646,178.422422020682,126.838810933231,49.3450705579039,9.55342809111119,2.99755420005522,7.57592093878156,41.6799836139674,20.291012356116,0.363140149630112,0.386859850369888,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,4,4,1,1,6,4,8,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.981072129975184,0.927556677032391,0.874863720317834,0.802076628939875,0.73563405585026,0.68222059453454,0.602840716868276,0.539758612600038,0.468007580517648,0.387031283333989,0.318237812520595,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2011,9,0,3.99907222721971,24.4972212971279,28.2928715004108,22.5292349576762,31.1656721362211,43.9927334645292,58.5827115609898,65.5716655206343,65.6072934623122,169.966923882529,190.504263346766,143.770169668173,15.5082808774353,14.2769799851964,11.1126020236336,43.7265564163871,13.4013243817499,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,4,0,2,2,8,6,6,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974370494689787,0.939717831116765,0.899779816184341,0.76836839429492,0.628218157508105,0.496787514813484,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2012,1,0,0,0,0,0,0,0.81024414657542,0.0892267178970763,0,0,1,0.863415620193001,0,0.75,3.37874189979549,0.34340355606151,0.0825524092992778,1.39383285171722,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5,5,9,6,6,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.983352725494184,0.945675736052581,0.908583597592711,0.866997547592971,0.739667502014962,0.615818128910913,0.494831201823073,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q48",2012,10,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0.5,0.5,4.151710846761,1.4763852610165,0.75,0.613415620193001,0.469905473568497,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,6,5,1,0,2,4,6,3,4,0,0,0,0,0,1,1,1,1,1,1,1,1,0.979732056435276,0.949839072025558,0.837389079200382,0.73034461326487,0.653923670462731,0.597592133940721,0.554586662704482,0.520786658343301,0.471233969584821,0.436773392564863,0.411034140120683,0.364179734241934,0.310264576888104,0.262304232635073,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
